<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.29	12:30:00	4017.21	4020.66	4015.57	4019.48	3251	0	17
2025.10.29	12:45:00	4019.51	4029.57	4019.38	4024.01	3726	0	17
2025.10.29	13:00:00	4024.09	4026.00	4017.19	4022.13	3884	0	17
2025.10.29	13:15:00	4022.17	4029.56	4021.33	4024.50	3312	0	17
2025.10.29	13:30:00	4024.48	4029.20	4021.10	4026.03	3139	0	17
2025.10.29	13:45:00	4026.06	4029.53	4022.76	4023.43	2361	0	17
2025.10.29	14:00:00	4023.40	4028.45	4022.07	4022.16	2023	0	17
2025.10.29	14:15:00	4022.01	4025.50	4018.18	4018.25	3774	0	17
2025.10.29	14:30:00	4018.34	4020.78	4014.56	4018.02	3234	0	17
2025.10.29	14:45:00	4017.96	4019.56	4013.45	4016.62	3405	0	17
2025.10.29	15:00:00	4016.64	4029.24	4013.71	4028.43	3544	0	17
2025.10.29	15:15:00	4028.42	4030.14	4023.07	4026.26	4430	0	17
2025.10.29	15:30:00	4026.28	4028.71	4021.95	4026.15	3661	0	17
2025.10.29	15:45:00	4026.14	4028.10	4023.22	4025.65	4199	0	17
2025.10.29	16:00:00	4025.53	4025.59	4010.23	4012.55	4962	0	17
2025.10.29	16:15:00	4012.56	4019.79	4012.56	4018.64	3155	0	17
2025.10.29	16:30:00	4018.62	4019.13	4002.38	4007.07	6244	0	17
2025.10.29	16:45:00	4006.86	4013.89	4002.68	4012.31	5637	0	17
2025.10.29	17:00:00	4012.21	4022.45	4011.68	4017.07	5215	0	17
2025.10.29	17:15:00	4017.18	4020.03	4014.46	4016.73	4485	0	17
2025.10.29	17:30:00	4016.71	4020.93	4009.24	4010.16	4340	0	17
2025.10.29	17:45:00	4010.13	4014.99	4007.54	4008.37	4302	0	17
2025.10.29	18:00:00	4008.29	4011.88	4004.74	4009.44	4677	0	17
2025.10.29	18:15:00	4009.47	4010.03	4001.35	4006.61	4886	0	17
2025.10.29	18:30:00	4006.50	4008.69	4002.87	4004.02	4231	0	17
2025.10.29	18:45:00	4004.01	4004.01	3989.44	3993.00	5370	0	17
2025.10.29	19:00:00	3993.03	3999.56	3991.45	3997.23	4123	0	17
2025.10.29	19:15:00	3997.22	4001.04	3995.97	3998.52	3316	0	17
2025.10.29	19:30:00	3998.48	3998.53	3993.03	3995.09	2640	0	17
2025.10.29	19:45:00	3995.01	3999.85	3992.11	3992.77	2591	0	17
2025.10.29	20:00:00	3992.47	3997.75	3989.38	3997.75	2676	0	17
2025.10.29	20:15:00	3997.67	3997.75	3985.91	3986.91	3687	0	17
2025.10.29	20:30:00	3986.72	3995.16	3986.26	3991.96	3040	0	17
2025.10.29	20:45:00	3991.97	3995.94	3991.52	3994.76	2277	0	17
2025.10.29	21:00:00	3994.78	4007.30	3978.47	3983.37	6950	0	17
2025.10.29	21:15:00	3983.38	3989.44	3977.09	3981.14	5783	0	17
2025.10.29	21:30:00	3981.13	3989.66	3942.90	3953.91	7174	0	17
2025.10.29	21:45:00	3954.27	3972.40	3947.92	3969.27	7656	0	17
2025.10.29	22:00:00	3969.26	3979.84	3953.54	3970.45	7106	0	17
2025.10.29	22:15:00	3970.49	3974.74	3951.25	3953.15	6540	0	17
2025.10.29	22:30:00	3953.08	3954.23	3927.95	3929.29	6228	0	17
2025.10.29	22:45:00	3929.05	3949.56	3929.05	3945.45	5205	0	17
2025.10.29	23:00:00	3945.48	3949.24	3932.53	3941.21	3604	0	17
2025.10.29	23:15:00	3941.20	3953.92	3937.09	3948.61	2470	0	17
2025.10.29	23:30:00	3948.55	3950.20	3935.00	3936.37	1798	0	17
2025.10.29	23:45:00	3936.27	3940.98	3927.87	3929.34	1905	0	26
2025.10.30	01:00:00	3929.51	3940.01	3916.18	3938.14	2459	0	17
2025.10.30	01:15:00	3937.79	3945.34	3925.04	3937.44	2761	0	14
2025.10.30	01:30:00	3937.58	3942.30	3931.43	3941.39	2374	0	14
2025.10.30	01:45:00	3941.41	3948.61	3940.52	3941.45	2311	0	16
2025.10.30	02:00:00	3941.47	3948.38	3939.68	3946.08	1903	0	14
2025.10.30	02:15:00	3946.06	3951.25	3943.94	3950.36	1185	0	14
2025.10.30	02:30:00	3950.38	3950.63	3944.27	3945.05	1277	0	15
2025.10.30	02:45:00	3944.68	3954.02	3941.06	3952.88	1752	0	14
2025.10.30	03:00:00	3952.70	3963.22	3951.97	3956.67	2459	0	14
2025.10.30	03:15:00	3956.62	3964.28	3955.15	3959.47	2149	0	14
2025.10.30	03:30:00	3959.57	3959.74	3941.62	3942.16	2951	0	14
2025.10.30	03:45:00	3942.17	3953.47	3937.85	3950.18	3935	0	14
2025.10.30	04:00:00	3950.15	3966.44	3945.11	3950.37	4886	0	14
2025.10.30	04:15:00	3950.39	3956.90	3944.83	3950.05	4230	0	14
2025.10.30	04:30:00	3949.86	3959.68	3947.46	3957.63	3413	0	14
2025.10.30	04:45:00	3957.64	3958.32	3945.88	3947.88	3083	0	14
2025.10.30	05:00:00	3947.69	3948.23	3926.41	3936.58	4929	0	14
2025.10.30	05:15:00	3936.60	3938.57	3932.60	3933.99	2841	0	14
2025.10.30	05:30:00	3933.93	3941.97	3931.07	3936.88	4112	0	14
2025.10.30	05:45:00	3936.89	3938.35	3922.05	3922.16	4013	0	14
2025.10.30	06:00:00	3922.30	3929.47	3915.46	3928.80	3655	0	14
2025.10.30	06:15:00	3928.84	3934.92	3925.94	3933.10	3177	0	14
2025.10.30	06:30:00	3933.16	3937.66	3931.66	3932.67	2658	0	15
2025.10.30	06:45:00	3932.71	3938.03	3929.95	3937.93	2377	0	14
2025.10.30	07:00:00	3937.94	3943.82	3934.91	3943.43	4205	0	14
2025.10.30	07:15:00	3943.44	3959.37	3941.73	3959.34	4871	0	14
2025.10.30	07:30:00	3959.35	3982.46	3958.53	3978.92	5173	0	14
2025.10.30	07:45:00	3978.88	3981.79	3971.41	3972.55	4043	0	15
2025.10.30	08:00:00	3972.58	3978.38	3961.65	3962.74	4482	0	15
2025.10.30	08:15:00	3962.75	3964.85	3948.66	3950.44	4355	0	14
2025.10.30	08:30:00	3950.41	3963.50	3947.13	3962.86	5292	0	14
2025.10.30	08:45:00	3962.80	3973.84	3960.88	3963.59	4991	0	14
2025.10.30	09:00:00	3963.61	3971.01	3956.47	3962.38	4362	0	14
2025.10.30	09:15:00	3962.25	3970.98	3958.80	3965.11	4466	0	17
2025.10.30	09:30:00	3965.06	3968.31	3956.80	3965.65	3409	0	17
2025.10.30	09:45:00	3965.70	3977.32	3961.83	3977.01	3609	0	17
2025.10.30	10:00:00	3976.52	3977.50	3969.38	3970.22	3751	0	17
2025.10.30	10:15:00	3970.18	3972.65	3960.31	3968.31	2987	0	17
2025.10.30	10:30:00	3968.32	3969.53	3958.46	3961.94	4175	0	17
2025.10.30	10:45:00	3961.87	3962.06	3955.84	3961.29	3487	0	17
2025.10.30	11:00:00	3961.39	3969.42	3960.28	3965.88	3905	0	17
2025.10.30	11:15:00	3965.87	3974.35	3964.55	3972.91	3346	0	17
2025.10.30	11:30:00	3972.88	3975.04	3968.49	3973.87	3473	0	17
2025.10.30	11:45:00	3974.25	3976.70	3971.46	3976.40	2796	0	17
2025.10.30	12:00:00	3976.31	4006.69	3975.97	4005.02	5253	0	17
2025.10.30	12:15:00	4004.98	4011.99	4000.10	4004.73	4898	0	17
2025.10.30	12:30:00	4004.70	4007.27	4000.05	4005.77	4233	0	17
2025.10.30	12:45:00	4005.78	4006.37	3992.60	3999.05	4066	0	17
2025.10.30	13:00:00	3998.98	4001.11	3996.06	3998.27	3681	0	17
2025.10.30	13:15:00	3998.28	3999.13	3982.28	3987.17	3494	0	17
2025.10.30	13:30:00	3986.96	3988.33	3973.63	3982.26	4466	0	17
2025.10.30	13:45:00	3982.27	3986.82	3979.70	3984.16	3048	0	17
2025.10.30	14:00:00	3984.15	3985.01	3976.62	3977.17	3589	0	17
2025.10.30	14:15:00	3977.25	3977.48	3964.25	3966.25	3654	0	17
2025.10.30	14:30:00	3966.10	3976.51	3965.36	3973.28	2812	0	17
2025.10.30	14:45:00	3972.94	3976.61	3971.05	3974.34	2110	0	17
2025.10.30	15:00:00	3974.72	3982.85	3973.51	3982.25	4121	0	17
2025.10.30	15:15:00	3982.21	3985.58	3970.89	3970.95	4475	0	17
2025.10.30	15:30:00	3970.92	3980.27	3966.57	3977.09	4828	0	17
2025.10.30	15:45:00	3977.10	3978.94	3961.09	3961.26	4514	0	17
2025.10.30	16:00:00	3961.20	3977.55	3960.38	3975.46	4253	0	17
2025.10.30	16:15:00	3975.96	3976.18	3969.32	3969.65	3666	0	17
2025.10.30	16:30:00	3969.66	3979.03	3963.20	3975.06	5963	0	17
2025.10.30	16:45:00	3975.07	3995.39	3974.04	3995.39	5813	0	17
2025.10.30	17:00:00	3995.37	4014.78	3992.01	4011.07	5964	0	17
2025.10.30	17:15:00	4011.09	4013.15	3995.76	3998.18	5823	0	17
2025.10.30	17:30:00	3998.29	4001.12	3986.82	3993.36	4980	0	17
2025.10.30	17:45:00	3993.31	4002.39	3989.35	3996.48	5079	0	17
2025.10.30	18:00:00	3996.41	4003.72	3988.37	4000.44	5134	0	17
2025.10.30	18:15:00	4000.39	4002.95	3994.66	3998.83	4171	0	17
2025.10.30	18:30:00	3998.82	4005.50	3997.80	4004.81	3734	0	17
2025.10.30	18:45:00	4004.82	4008.63	4000.93	4001.93	4128	0	17
2025.10.30	19:00:00	4001.91	4004.15	3994.15	3995.07	4020	0	17
2025.10.30	19:15:00	3995.08	3998.53	3991.33	3995.59	3914	0	17
2025.10.30	19:30:00	3995.57	4002.86	3995.01	4002.79	3386	0	17
2025.10.30	19:45:00	4002.74	4003.19	3997.21	4001.51	3315	0	17
2025.10.30	20:00:00	4001.52	4004.03	3995.45	3995.47	3473	0	17
2025.10.30	20:15:00	3995.48	4003.44	3994.55	4002.35	3093	0	17
2025.10.30	20:30:00	4002.38	4010.77	4001.96	4010.30	3141	0	17
2025.10.30	20:45:00	4010.47	4017.88	4003.35	4004.57	3686	0	17
2025.10.30	21:00:00	4004.60	4007.65	4000.18	4005.56	3477	0	17
2025.10.30	21:15:00	4005.57	4013.05	4003.59	4012.99	2757	0	17
2025.10.30	21:30:00	4013.00	4017.54	4007.53	4011.01	3614	0	17
2025.10.30	21:45:00	4010.98	4017.66	4010.08	4016.13	3001	0	17
2025.10.30	22:00:00	4016.12	4025.72	4015.40	4024.97	3863	0	17
2025.10.30	22:15:00	4024.98	4025.79	4018.80	4020.12	3857	0	17
2025.10.30	22:30:00	4020.11	4025.66	4020.08	4024.64	3674	0	17
2025.10.30	22:45:00	4024.67	4025.69	4020.12	4023.45	4514	0	17
2025.10.30	23:00:00	4023.43	4026.96	4021.64	4023.40	2342	0	17
2025.10.30	23:15:00	4023.39	4023.78	4017.98	4019.15	1581	0	17
2025.10.30	23:30:00	4019.41	4020.13	4016.22	4019.94	1659	0	17
2025.10.30	23:45:00	4020.04	4026.82	4019.77	4024.88	1316	0	18
2025.10.31	01:00:00	4025.41	4025.41	4009.17	4022.08	1727	0	17
2025.10.31	01:15:00	4021.98	4022.02	4016.51	4020.64	1659	0	17
2025.10.31	01:30:00	4020.81	4027.24	4020.78	4024.34	1742	0	18
2025.10.31	01:45:00	4024.35	4046.20	4023.17	4037.75	2845	0	16
2025.10.31	02:00:00	4037.80	4038.60	4019.05	4027.37	3963	0	14
2025.10.31	02:15:00	4027.35	4032.03	4023.20	4028.24	2446	0	14
2025.10.31	02:30:00	4028.25	4035.33	4026.59	4031.98	2274	0	14
2025.10.31	02:45:00	4032.13	4043.02	4032.10	4036.43	3349	0	14
2025.10.31	03:00:00	4036.57	4036.98	4029.06	4031.56	3595	0	14
2025.10.31	03:15:00	4031.55	4033.69	4026.37	4027.42	3164	0	14
2025.10.31	03:30:00	4027.45	4031.15	4026.17	4027.57	2941	0	14
2025.10.31	03:45:00	4027.51	4031.32	4024.07	4025.23	4046	0	14
2025.10.31	04:00:00	4025.07	4039.21	4019.73	4032.69	5011	0	14
2025.10.31	04:15:00	4032.66	4035.79	4028.12	4030.76	3978	0	14
2025.10.31	04:30:00	4030.74	4030.83	4023.32	4024.06	3411	0	14
2025.10.31	04:45:00	4024.07	4025.53	4013.05	4018.77	4422	0	14
2025.10.31	05:00:00	4018.43	4019.08	4009.15	4009.63	4666	0	15
2025.10.31	05:15:00	4009.64	4017.78	4008.66	4013.37	3406	0	14
2025.10.31	05:30:00	4013.42	4014.93	4001.50	4003.01	4975	0	14
2025.10.31	05:45:00	4003.00	4017.15	4002.98	4011.02	4293	0	14
2025.10.31	06:00:00	4011.01	4013.92	3991.35	3994.28	4678	0	14
2025.10.31	06:15:00	3994.31	4001.54	3993.02	4000.40	4501	0	14
2025.10.31	06:30:00	4000.55	4003.70	3997.76	3997.99	2823	0	14
2025.10.31	06:45:00	3997.94	3998.65	3993.77	3996.33	2582	0	14
2025.10.31	07:00:00	3996.38	3997.25	3989.08	3991.51	2663	0	15
2025.10.31	07:15:00	3991.52	4000.82	3991.09	4000.75	2202	0	14
2025.10.31	07:30:00	4000.73	4006.03	3998.79	4000.26	2157	0	14
2025.10.31	07:45:00	4000.37	4010.59	4000.00	4005.80	2608	0	14
2025.10.31	08:00:00	4005.73	4006.30	3996.44	3997.20	2927	0	14
2025.10.31	08:15:00	3997.21	4003.06	3994.15	4001.83	2040	0	14
2025.10.31	08:30:00	4001.69	4006.76	3998.26	4006.69	4095	0	14
2025.10.31	08:45:00	4006.70	4011.13	4003.42	4005.03	3774	0	14
2025.10.31	09:00:00	4005.05	4013.35	4002.35	4009.55	3347	0	14
2025.10.31	09:15:00	4009.72	4015.02	4006.51	4009.13	3370	0	17
2025.10.31	09:30:00	4009.12	4012.00	4007.14	4010.28	3372	0	17
2025.10.31	09:45:00	4010.28	4014.54	4005.26	4013.20	3564	0	17
2025.10.31	10:00:00	4013.16	4016.78	4007.63	4015.79	3550	0	17
2025.10.31	10:15:00	4015.83	4023.40	4014.82	4023.19	3556	0	17
2025.10.31	10:30:00	4023.15	4025.46	4012.05	4012.57	3202	0	17
2025.10.31	10:45:00	4012.63	4023.79	4012.45	4021.03	2568	0	17
2025.10.31	11:00:00	4021.18	4026.64	4018.91	4023.21	2984	0	17
2025.10.31	11:15:00	4023.19	4024.11	4018.52	4021.47	2545	0	17
2025.10.31	11:30:00	4021.45	4025.87	4018.76	4019.93	2526	0	17
2025.10.31	11:45:00	4019.96	4020.99	4006.81	4010.33	3388	0	17
2025.10.31	12:00:00	4010.28	4014.24	4006.50	4006.63	3030	0	17
2025.10.31	12:15:00	4006.58	4008.28	3998.55	4002.47	3302	0	17
2025.10.31	12:30:00	4002.63	4006.88	4000.01	4004.20	2404	0	17
2025.10.31	12:45:00	4004.05	4009.76	4000.29	4008.40	2862	0	17
2025.10.31	13:00:00	4008.65	4016.76	4008.23	4015.89	2593	0	17
2025.10.31	13:15:00	4015.99	4016.46	4010.37	4013.24	3056	0	17
2025.10.31	13:30:00	4012.98	4014.08	4008.46	4010.25	1864	0	17
2025.10.31	13:45:00	4010.24	4010.49	4003.61	4007.37	2071	0	17
2025.10.31	14:00:00	4007.09	4009.43	4004.11	4006.13	2105	0	17
2025.10.31	14:15:00	4006.14	4008.06	4001.71	4005.42	1971	0	17
2025.10.31	14:30:00	4005.41	4008.83	4002.03	4008.81	1871	0	17
2025.10.31	14:45:00	4008.78	4011.20	4006.37	4010.46	2172	0	17
2025.10.31	15:00:00	4010.50	4013.22	4009.05	4012.60	2013	0	17
2025.10.31	15:15:00	4012.59	4025.06	4011.76	4019.69	3343	0	17
2025.10.31	15:30:00	4019.66	4033.17	4016.35	4029.78	4456	0	17
2025.10.31	15:45:00	4029.71	4036.10	4020.94	4023.09	3836	0	17
2025.10.31	16:00:00	4023.02	4035.44	4020.52	4031.21	4993	0	17
2025.10.31	16:15:00	4031.22	4031.99	4025.55	4026.63	3222	0	17
2025.10.31	16:30:00	4027.50	4028.57	4013.19	4015.93	5747	0	17
2025.10.31	16:45:00	4015.85	4022.68	4010.30	4016.50	5460	0	17
2025.10.31	17:00:00	4016.68	4027.24	4016.40	4019.59	5149	0	17
2025.10.31	17:15:00	4019.58	4025.91	4014.91	4015.37	4506	0	17
2025.10.31	17:30:00	4015.46	4021.60	4012.92	4016.97	4615	0	17
2025.10.31	17:45:00	4016.96	4022.45	4011.04	4020.75	4205	0	17
2025.10.31	18:00:00	4020.69	4020.79	4009.62	4017.29	4661	0	17
2025.10.31	18:15:00	4017.12	4019.47	4014.82	4017.99	4181	0	17
2025.10.31	18:30:00	4018.02	4022.78	4016.05	4020.75	4507	0	17
2025.10.31	18:45:00	4020.80	4022.26	4011.58	4012.88	4958	0	17
2025.10.31	19:00:00	4012.86	4015.17	3978.54	3979.03	5466	0	17
2025.10.31	19:15:00	3979.05	3989.93	3972.16	3985.89	6180	0	17
2025.10.31	19:30:00	3985.94	3990.40	3981.72	3984.44	5309	0	17
2025.10.31	19:45:00	3984.43	3986.73	3978.86	3980.72	4533	0	17
2025.10.31	20:00:00	3980.75	3990.21	3980.75	3983.12	4723	0	17
2025.10.31	20:15:00	3983.08	3987.89	3981.37	3984.62	4203	0	17
2025.10.31	20:30:00	3984.65	3999.41	3980.47	3998.66	4405	0	17
2025.10.31	20:45:00	3998.68	4003.57	3996.44	3997.70	3537	0	17
2025.10.31	21:00:00	3997.72	4007.22	3995.39	4006.57	3587	0	17
2025.10.31	21:15:00	4006.63	4009.95	4005.05	4008.65	2467	0	17
2025.10.31	21:30:00	4008.60	4009.14	4002.70	4003.91	2469	0	17
2025.10.31	21:45:00	4003.96	4006.16	3999.51	4000.01	2820	0	17
2025.10.31	22:00:00	4000.02	4005.53	3999.19	4000.39	2372	0	17
2025.10.31	22:15:00	4000.44	4002.23	3991.42	4001.52	3640	0	17
2025.10.31	22:30:00	4001.50	4001.59	3994.79	3999.34	3109	0	17
2025.10.31	22:45:00	3999.33	4002.10	3995.97	4001.09	3159	0	17
2025.10.31	23:00:00	4001.10	4001.41	3996.09	3998.27	1111	0	17
2025.10.31	23:15:00	3998.45	4002.43	3997.02	4002.01	873	0	17
2025.10.31	23:30:00	4001.93	4006.36	4001.71	4003.33	766	0	14
2025.10.31	23:45:00	4003.47	4005.22	4001.42	4002.10	1513	0	24
2025.11.03	01:00:00	3989.80	3998.21	3981.17	3996.25	2385	0	15
2025.11.03	01:15:00	3996.27	3998.87	3988.23	3994.78	1928	0	16
2025.11.03	01:30:00	3994.60	3995.85	3978.43	3979.19	2886	0	17
2025.11.03	01:45:00	3979.21	3985.27	3977.75	3980.47	2233	0	14
2025.11.03	02:00:00	3979.95	3987.78	3966.57	3968.47	2390	0	14
2025.11.03	02:15:00	3968.46	3973.01	3962.58	3970.61	3495	0	14
2025.11.03	02:30:00	3970.60	3977.51	3963.32	3972.54	2610	0	14
2025.11.03	02:45:00	3972.35	3976.64	3968.11	3970.67	2997	0	14
2025.11.03	03:00:00	3970.81	3989.04	3965.45	3986.43	5397	0	14
2025.11.03	03:15:00	3986.44	3999.36	3986.42	3998.86	4321	0	14
2025.11.03	03:30:00	3998.81	4001.80	3990.18	3991.89	3946	0	14
2025.11.03	03:45:00	3991.90	4000.20	3990.30	3995.96	3198	0	14
2025.11.03	04:00:00	3995.81	3998.76	3990.35	3994.91	3095	0	14
2025.11.03	04:15:00	3994.87	4006.52	3994.84	3995.52	2891	0	14
2025.11.03	04:30:00	3995.58	4006.19	3995.03	4001.72	2892	0	14
2025.11.03	04:45:00	4002.64	4006.05	3997.88	4003.88	2310	0	14
2025.11.03	05:00:00	4003.97	4011.27	4002.22	4007.52	3713	0	15
2025.11.03	05:15:00	4007.51	4010.40	4005.59	4006.08	2565	0	14
2025.11.03	05:30:00	4006.06	4013.16	4005.41	4010.92	2162	0	14
2025.11.03	05:45:00	4010.95	4015.33	4010.95	4011.39	1695	0	14
2025.11.03	06:00:00	4011.41	4014.20	4006.81	4009.68	2318	0	14
2025.11.03	06:15:00	4009.46	4010.07	4001.90	4005.65	2717	0	14
2025.11.03	06:30:00	4005.63	4007.79	4002.55	4006.97	1776	0	14
2025.11.03	06:45:00	4006.96	4007.74	4002.87	4003.81	1898	0	14
2025.11.03	07:00:00	4003.82	4009.96	3997.99	4007.04	2704	0	14
2025.11.03	07:15:00	4007.13	4012.57	4005.08	4011.99	1595	0	14
2025.11.03	07:30:00	4012.02	4018.49	4012.02	4014.79	2723	0	14
2025.11.03	07:45:00	4014.78	4016.98	4011.45	4013.92	2064	0	14
2025.11.03	08:00:00	4013.97	4016.77	4010.10	4014.66	2507	0	17
2025.11.03	08:15:00	4014.65	4018.54	4013.14	4016.50	2372	0	17
2025.11.03	08:30:00	4016.51	4018.00	4013.19	4015.57	2056	0	17
2025.11.03	08:45:00	4015.55	4018.72	4013.90	4017.58	1855	0	17
2025.11.03	09:00:00	4017.57	4023.55	4015.10	4015.36	3038	0	17
2025.11.03	09:15:00	4015.39	4020.47	4013.51	4019.11	2016	0	17
2025.11.03	09:30:00	4018.54	4023.11	4015.73	4022.08	2306	0	17
2025.11.03	09:45:00	4022.13	4025.95	4020.56	4025.29	2653	0	17
2025.11.03	10:00:00	4025.49	4027.94	4020.87	4021.80	2657	0	17
2025.11.03	10:15:00	4021.77	4023.46	4011.03	4014.53	2790	0	17
2025.11.03	10:30:00	4014.71	4017.64	4012.07	4016.74	2754	0	17
2025.11.03	10:45:00	4016.69	4020.56	4013.15	4019.61	2546	0	17
2025.11.03	11:00:00	4019.56	4026.03	4016.62	4021.72	2913	0	17
2025.11.03	11:15:00	4021.73	4022.23	4005.08	4007.19	3447	0	17
2025.11.03	11:30:00	4007.13	4007.99	3996.36	3997.17	3881	0	17
2025.11.03	11:45:00	3997.12	4005.13	3993.26	4000.51	3488	0	17
2025.11.03	12:00:00	4000.61	4004.84	3994.49	3997.53	3046	0	17
2025.11.03	12:15:00	3997.19	4000.67	3995.92	3997.83	2225	0	17
2025.11.03	12:30:00	3997.38	4001.15	3994.44	3998.06	2539	0	17
2025.11.03	12:45:00	3998.04	3999.29	3994.78	3998.76	2114	0	17
2025.11.03	13:00:00	3998.71	4002.32	3994.51	4000.67	2486	0	17
2025.11.03	13:15:00	4000.53	4006.88	3998.86	4006.38	2593	0	17
2025.11.03	13:30:00	4006.41	4007.01	4002.94	4005.34	2429	0	17
2025.11.03	13:45:00	4005.29	4008.53	4004.44	4007.58	2015	0	17
2025.11.03	14:00:00	4007.59	4008.66	4004.83	4007.08	2278	0	17
2025.11.03	14:15:00	4007.07	4007.71	4001.85	4005.21	1831	0	17
2025.11.03	14:30:00	4005.26	4010.94	4003.66	4008.28	2335	0	17
2025.11.03	14:45:00	4008.21	4013.52	4008.04	4013.38	2536	0	17
2025.11.03	15:00:00	4013.39	4018.52	4011.99	4015.60	3977	0	17
2025.11.03	15:15:00	4015.55	4019.56	4014.00	4014.29	4167	0	17
2025.11.03	15:30:00	4014.30	4020.44	4010.81	4017.37	3896	0	17
2025.11.03	15:45:00	4017.38	4018.21	4014.78	4016.02	3261	0	17
2025.11.03	16:00:00	4016.06	4020.72	4012.78	4016.25	4151	0	17
2025.11.03	16:15:00	4016.14	4020.47	4009.46	4010.31	3702	0	17
2025.11.03	16:30:00	4010.34	4013.51	4001.58	4012.41	5623	0	17
2025.11.03	16:45:00	4012.42	4026.06	4012.42	4022.68	5053	0	17
2025.11.03	17:00:00	4022.63	4030.56	4022.63	4026.64	5760	0	17
2025.11.03	17:15:00	4026.54	4028.90	4008.55	4011.56	5541	0	17
2025.11.03	17:30:00	4011.55	4022.57	4005.52	4021.38	5658	0	17
2025.11.03	17:45:00	4021.40	4023.74	4003.39	4008.56	4801	0	17
2025.11.03	18:00:00	4008.38	4013.48	4001.96	4004.72	4331	0	17
2025.11.03	18:15:00	4004.67	4005.31	3995.37	3998.03	4569	0	17
2025.11.03	18:30:00	3998.01	4004.41	3995.94	4003.63	4081	0	17
2025.11.03	18:45:00	4003.57	4009.69	4001.84	4008.23	3618	0	17
2025.11.03	19:00:00	4007.97	4009.81	4003.45	4008.24	3324	0	17
2025.11.03	19:15:00	4008.32	4012.10	4006.58	4006.97	3612	0	17
2025.11.03	19:30:00	4006.91	4007.43	4004.37	4005.76	2288	0	17
2025.11.03	19:45:00	4005.63	4007.62	4005.22	4006.16	2102	0	17
2025.11.03	20:00:00	4006.17	4006.89	4001.70	4002.92	2571	0	17
2025.11.03	20:15:00	4002.91	4003.90	3999.48	4001.31	2878	0	17
2025.11.03	20:30:00	4001.32	4009.52	4001.09	4008.32	2444	0	17
2025.11.03	20:45:00	4008.38	4008.55	4003.53	4006.35	2340	0	17
2025.11.03	21:00:00	4006.29	4008.02	3995.33	4003.39	3460	0	17
2025.11.03	21:15:00	4003.42	4005.97	4001.73	4004.17	2861	0	17
2025.11.03	21:30:00	4004.15	4005.03	4000.63	4000.66	2304	0	17
2025.11.03	21:45:00	4000.63	4007.63	3999.74	4004.75	2299	0	17
2025.11.03	22:00:00	4004.65	4012.33	4004.65	4010.26	2684	0	17
2025.11.03	22:15:00	4010.25	4014.86	4009.53	4011.48	3014	0	17
2025.11.03	22:30:00	4011.41	4012.16	4007.14	4009.15	2129	0	17
2025.11.03	22:45:00	4009.22	4012.10	4007.96	4010.25	2137	0	17
2025.11.03	23:00:00	4010.18	4010.18	4004.49	4004.92	1221	0	17
2025.11.03	23:15:00	4004.91	4005.75	4000.97	4001.81	1168	0	17
2025.11.03	23:30:00	4001.82	4002.85	4000.23	4001.13	757	0	14
2025.11.03	23:45:00	4001.19	4002.08	3999.78	4001.51	486	0	24
2025.11.04	01:00:00	4000.91	4005.75	3983.73	3988.44	1764	0	16
2025.11.04	01:15:00	3988.41	3997.32	3987.95	3995.57	1736	0	14
2025.11.04	01:30:00	3995.56	3999.65	3994.31	3997.73	1601	0	15
2025.11.04	01:45:00	3997.68	3999.46	3992.86	3997.19	1356	0	14
2025.11.04	02:00:00	3997.62	3998.66	3990.26	3994.74	2350	0	14
2025.11.04	02:15:00	3994.63	3999.08	3992.49	3993.25	1945	0	14
2025.11.04	02:30:00	3993.23	3993.87	3978.52	3979.99	3293	0	14
2025.11.04	02:45:00	3980.01	3989.29	3979.75	3986.48	3391	0	14
2025.11.04	03:00:00	3986.70	3992.68	3984.83	3990.30	3804	0	14
2025.11.04	03:15:00	3990.20	3994.93	3980.92	3985.33	3464	0	14
2025.11.04	03:30:00	3985.35	3987.97	3979.53	3987.20	3524	0	14
2025.11.04	03:45:00	3987.26	3990.33	3984.74	3987.23	2627	0	14
2025.11.04	04:00:00	3987.19	3987.25	3975.74	3977.16	4065	0	15
2025.11.04	04:15:00	3977.14	3984.09	3977.12	3983.91	2102	0	14
2025.11.04	04:30:00	3983.81	3985.19	3977.05	3983.24	3580	0	14
2025.11.04	04:45:00	3982.94	3986.79	3975.83	3986.73	3280	0	14
2025.11.04	05:00:00	3986.87	3990.48	3981.75	3988.49	2679	0	14
2025.11.04	05:15:00	3988.47	3993.86	3985.01	3992.94	2349	0	14
2025.11.04	05:30:00	3992.77	3999.21	3991.02	3992.23	2933	0	14
2025.11.04	05:45:00	3992.24	3995.45	3991.06	3994.60	1979	0	15
2025.11.04	06:00:00	3994.55	3995.18	3988.08	3988.78	2032	0	14
2025.11.04	06:15:00	3988.77	3993.14	3987.96	3991.74	1461	0	14
2025.11.04	06:30:00	3991.69	3993.39	3988.05	3988.27	2028	0	14
2025.11.04	06:45:00	3988.23	3991.33	3983.98	3985.60	2400	0	14
2025.11.04	07:00:00	3985.20	3986.78	3981.21	3983.88	2377	0	15
2025.11.04	07:15:00	3983.86	3987.07	3982.85	3982.91	2007	0	14
