<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.30	16:30:00	3815.39	3829.83	3812.32	3824.11	8813	0	17
2025.09.30	17:00:00	3823.81	3852.39	3820.30	3843.78	9982	0	17
2025.09.30	17:30:00	3844.04	3854.54	3842.70	3853.90	6528	0	17
2025.09.30	18:00:00	3853.93	3854.01	3831.29	3835.02	9042	0	17
2025.09.30	18:30:00	3834.79	3841.56	3834.39	3839.11	7511	0	17
2025.09.30	19:00:00	3838.93	3844.65	3837.90	3843.78	5397	0	17
2025.09.30	19:30:00	3843.80	3847.92	3842.59	3845.88	4290	0	17
2025.09.30	20:00:00	3845.97	3848.59	3843.74	3845.58	4605	0	17
2025.09.30	20:30:00	3845.69	3849.26	3842.63	3843.98	4642	0	17
2025.09.30	21:00:00	3844.00	3846.46	3839.70	3846.06	4126	0	17
2025.09.30	21:30:00	3845.98	3848.87	3843.72	3847.97	3153	0	17
2025.09.30	22:00:00	3847.94	3854.64	3847.03	3853.18	3694	0	17
2025.09.30	22:30:00	3853.23	3860.76	3853.21	3859.01	5421	0	17
2025.09.30	23:00:00	3859.05	3859.16	3850.60	3855.30	3096	0	17
2025.09.30	23:30:00	3855.39	3860.10	3854.74	3858.59	2520	0	14
2025.10.01	01:00:00	3859.08	3861.54	3854.81	3854.89	2403	0	17
2025.10.01	01:30:00	3854.77	3860.90	3854.73	3859.99	1800	0	17
2025.10.01	02:00:00	3860.16	3862.32	3860.16	3861.58	1437	0	16
2025.10.01	02:30:00	3861.56	3863.12	3860.08	3862.99	1760	0	16
2025.10.01	03:00:00	3863.00	3865.32	3861.23	3861.23	3315	0	16
2025.10.01	03:30:00	3861.22	3864.80	3858.67	3860.50	3278	0	16
2025.10.01	04:00:00	3860.48	3865.15	3859.09	3864.98	4037	0	16
2025.10.01	04:30:00	3865.00	3868.99	3863.87	3868.91	3503	0	16
2025.10.01	05:00:00	3868.86	3875.29	3864.77	3866.22	6307	0	16
2025.10.01	05:30:00	3866.21	3867.40	3858.29	3863.42	4877	0	16
2025.10.01	06:00:00	3863.35	3866.50	3858.85	3863.71	4351	0	16
2025.10.01	06:30:00	3863.69	3864.69	3855.58	3862.05	4926	0	16
2025.10.01	07:00:00	3862.04	3864.66	3858.38	3860.94	3232	0	16
2025.10.01	07:30:00	3860.97	3864.99	3857.52	3864.89	3484	0	16
2025.10.01	08:00:00	3864.88	3869.95	3863.27	3865.68	4344	0	16
2025.10.01	08:30:00	3865.71	3866.51	3862.20	3863.45	3213	0	16
2025.10.01	09:00:00	3863.44	3864.41	3853.25	3861.77	5435	0	17
2025.10.01	09:30:00	3861.76	3864.85	3857.90	3859.17	4945	0	17
2025.10.01	10:00:00	3859.45	3871.30	3858.97	3870.67	5733	0	17
2025.10.01	10:30:00	3870.71	3879.56	3868.15	3879.15	6370	0	17
2025.10.01	11:00:00	3879.16	3895.33	3879.05	3891.73	7300	0	17
2025.10.01	11:30:00	3891.74	3893.86	3887.98	3892.91	5545	0	17
2025.10.01	12:00:00	3892.92	3895.06	3884.45	3886.09	5066	0	17
2025.10.01	12:30:00	3886.18	3891.48	3883.61	3888.88	5082	0	17
2025.10.01	13:00:00	3888.90	3889.55	3885.80	3886.44	4333	0	17
2025.10.01	13:30:00	3886.20	3889.61	3885.21	3887.67	3710	0	17
2025.10.01	14:00:00	3887.58	3888.53	3881.02	3881.98	4132	0	17
2025.10.01	14:30:00	3881.97	3884.45	3878.02	3883.62	4547	0	17
2025.10.01	15:00:00	3883.71	3890.98	3875.38	3877.81	8373	0	17
2025.10.01	15:30:00	3877.82	3880.91	3864.48	3870.32	9595	0	17
2025.10.01	16:00:00	3870.35	3873.93	3863.63	3870.01	7845	0	17
2025.10.01	16:30:00	3869.96	3876.94	3867.67	3872.94	9409	0	17
2025.10.01	17:00:00	3872.86	3875.93	3867.59	3875.18	9228	0	17
2025.10.01	17:30:00	3875.31	3878.62	3856.39	3873.02	10352	0	17
2025.10.01	18:00:00	3873.04	3876.81	3859.45	3859.59	10645	0	17
2025.10.01	18:30:00	3859.66	3869.72	3858.05	3868.51	7934	0	17
2025.10.01	19:00:00	3868.41	3870.69	3860.73	3870.38	6380	0	17
2025.10.01	19:30:00	3870.41	3871.49	3869.41	3870.84	4814	0	17
2025.10.01	20:00:00	3870.86	3871.89	3868.51	3870.73	4350	0	17
2025.10.01	20:30:00	3870.75	3871.31	3860.61	3860.77	5116	0	17
2025.10.01	21:00:00	3860.79	3864.86	3855.06	3862.99	6566	0	17
2025.10.01	21:30:00	3862.96	3866.30	3858.03	3862.15	5460	0	17
2025.10.01	22:00:00	3862.24	3866.58	3861.41	3864.75	4301	0	17
2025.10.01	22:30:00	3864.76	3870.97	3864.22	3867.74	4415	0	17
2025.10.01	23:00:00	3867.71	3867.75	3860.34	3863.38	2954	0	17
2025.10.01	23:30:00	3863.35	3865.88	3862.86	3865.56	2190	0	14
2025.10.02	01:00:00	3867.25	3870.36	3858.53	3859.99	2194	0	17
2025.10.02	01:30:00	3860.35	3863.91	3859.14	3862.11	1528	0	17
2025.10.02	02:00:00	3862.14	3866.56	3861.49	3865.68	2023	0	16
2025.10.02	02:30:00	3865.69	3866.07	3857.66	3863.38	3252	0	16
2025.10.02	03:00:00	3862.99	3863.65	3856.61	3858.00	4402	0	16
2025.10.02	03:30:00	3858.08	3861.26	3855.99	3856.09	3233	0	16
2025.10.02	04:00:00	3856.04	3865.06	3852.83	3863.92	4885	0	16
2025.10.02	04:30:00	3863.94	3865.21	3862.60	3865.07	3347	0	16
2025.10.02	05:00:00	3865.06	3869.95	3861.52	3863.94	4217	0	16
2025.10.02	05:30:00	3863.76	3867.38	3863.08	3866.09	2522	0	16
2025.10.02	06:00:00	3866.07	3869.42	3865.08	3867.16	2352	0	16
2025.10.02	06:30:00	3867.04	3867.25	3863.94	3866.60	2338	0	16
2025.10.02	07:00:00	3866.72	3867.61	3864.92	3866.03	1566	0	16
2025.10.02	07:30:00	3866.35	3866.42	3861.80	3864.28	1619	0	16
2025.10.02	08:00:00	3864.29	3871.20	3864.28	3869.34	2807	0	16
2025.10.02	08:30:00	3869.17	3869.52	3866.29	3867.83	2493	0	16
2025.10.02	09:00:00	3868.00	3874.28	3866.71	3871.91	3541	0	17
2025.10.02	09:30:00	3871.93	3874.22	3862.05	3864.14	3724	0	17
2025.10.02	10:00:00	3864.11	3874.79	3863.44	3864.65	5036	0	17
2025.10.02	10:30:00	3864.63	3869.64	3861.75	3868.55	5673	0	17
2025.10.02	11:00:00	3868.50	3870.68	3864.66	3869.75	4289	0	17
2025.10.02	11:30:00	3869.62	3878.63	3869.15	3874.49	3475	0	17
2025.10.02	12:00:00	3874.47	3878.40	3873.28	3875.32	3586	0	17
2025.10.02	12:30:00	3875.25	3879.63	3875.22	3879.09	4066	0	17
2025.10.02	13:00:00	3879.12	3883.81	3875.84	3882.41	3533	0	17
2025.10.02	13:30:00	3882.39	3883.17	3878.97	3881.72	3503	0	17
2025.10.02	14:00:00	3881.67	3885.32	3879.75	3883.47	3290	0	17
2025.10.02	14:30:00	3883.47	3886.69	3881.95	3886.27	4439	0	17
2025.10.02	15:00:00	3886.33	3892.06	3880.22	3882.80	6244	0	17
2025.10.02	15:30:00	3882.76	3888.37	3880.63	3884.41	5972	0	17
2025.10.02	16:00:00	3884.46	3893.93	3884.46	3893.88	6917	0	17
2025.10.02	16:30:00	3893.87	3896.74	3873.63	3875.00	10435	0	17
2025.10.02	17:00:00	3875.02	3876.81	3857.77	3864.10	10682	0	17
2025.10.02	17:30:00	3864.06	3866.07	3825.16	3839.93	13013	0	17
2025.10.02	18:00:00	3839.88	3844.86	3829.41	3835.86	10539	0	17
2025.10.02	18:30:00	3835.81	3836.19	3819.32	3828.39	9197	0	17
2025.10.02	19:00:00	3827.84	3844.68	3827.26	3837.94	7872	0	17
2025.10.02	19:30:00	3837.50	3845.33	3835.52	3844.96	6365	0	17
2025.10.02	20:00:00	3844.92	3847.68	3842.52	3844.81	5808	0	17
2025.10.02	20:30:00	3844.50	3846.69	3840.55	3844.30	4066	0	17
2025.10.02	21:00:00	3844.31	3847.51	3843.51	3847.23	3383	0	17
2025.10.02	21:30:00	3847.24	3851.40	3846.25	3850.93	3576	0	17
2025.10.02	22:00:00	3850.91	3859.06	3850.65	3857.01	4520	0	17
2025.10.02	22:30:00	3857.00	3858.08	3852.83	3855.53	3943	0	17
2025.10.02	23:00:00	3855.57	3859.30	3854.46	3856.35	1721	0	17
2025.10.02	23:30:00	3856.27	3856.94	3853.43	3856.35	1736	0	14
2025.10.03	01:00:00	3856.22	3858.63	3852.09	3854.31	1740	0	16
2025.10.03	01:30:00	3854.34	3858.39	3854.13	3857.16	1475	0	16
2025.10.03	02:00:00	3857.06	3858.78	3856.86	3858.35	1227	0	16
2025.10.03	02:30:00	3858.28	3863.69	3858.14	3862.31	2579	0	16
2025.10.03	03:00:00	3862.20	3862.49	3857.15	3858.64	3441	0	16
2025.10.03	03:30:00	3858.60	3859.18	3856.40	3856.95	2843	0	16
2025.10.03	04:00:00	3856.90	3862.61	3850.42	3851.61	5010	0	16
2025.10.03	04:30:00	3851.72	3859.87	3847.45	3858.40	4839	0	16
2025.10.03	05:00:00	3858.36	3859.00	3854.35	3855.19	2981	0	16
2025.10.03	05:30:00	3855.17	3855.46	3847.67	3848.13	3525	0	16
2025.10.03	06:00:00	3848.12	3851.00	3839.78	3839.93	3944	0	16
2025.10.03	06:30:00	3839.95	3843.86	3838.03	3842.84	4313	0	16
2025.10.03	07:00:00	3842.83	3848.23	3841.73	3845.03	2817	0	16
2025.10.03	07:30:00	3845.02	3845.99	3843.11	3843.99	2436	0	16
2025.10.03	08:00:00	3844.04	3855.43	3843.85	3853.98	3871	0	16
2025.10.03	08:30:00	3854.20	3859.12	3853.41	3855.13	3583	0	16
2025.10.03	09:00:00	3854.71	3860.66	3850.95	3860.66	3804	0	14
2025.10.03	09:30:00	3860.64	3860.96	3855.41	3859.23	3314	0	17
2025.10.03	10:00:00	3859.22	3863.00	3856.90	3862.73	3975	0	17
2025.10.03	10:30:00	3862.82	3865.23	3861.38	3864.24	3011	0	17
2025.10.03	11:00:00	3864.26	3865.69	3860.12	3862.84	3118	0	17
2025.10.03	11:30:00	3862.60	3865.37	3860.64	3864.79	2586	0	17
2025.10.03	12:00:00	3864.62	3864.87	3857.01	3859.32	2858	0	17
2025.10.03	12:30:00	3859.31	3864.77	3858.00	3864.30	2391	0	17
2025.10.03	13:00:00	3864.31	3866.09	3862.48	3863.40	2739	0	17
2025.10.03	13:30:00	3863.39	3867.64	3862.12	3865.79	3700	0	17
2025.10.03	14:00:00	3865.78	3867.10	3857.55	3858.75	4499	0	17
2025.10.03	14:30:00	3858.70	3864.47	3854.83	3862.11	4372	0	17
2025.10.03	15:00:00	3862.16	3865.06	3860.55	3863.47	4260	0	17
2025.10.03	15:30:00	3863.51	3874.84	3862.89	3873.83	6422	0	17
2025.10.03	16:00:00	3874.06	3884.51	3870.11	3881.09	7055	0	17
2025.10.03	16:30:00	3880.91	3890.55	3872.78	3882.61	9984	0	17
2025.10.03	17:00:00	3884.04	3885.82	3866.38	3879.10	10842	0	17
2025.10.03	17:30:00	3879.05	3881.10	3872.67	3879.67	8721	0	17
2025.10.03	18:00:00	3879.63	3889.10	3873.86	3887.78	7532	0	17
2025.10.03	18:30:00	3887.81	3891.63	3884.08	3889.43	6543	0	17
2025.10.03	19:00:00	3889.47	3889.77	3880.56	3882.76	6273	0	17
2025.10.03	19:30:00	3882.78	3884.64	3880.65	3883.86	4676	0	17
2025.10.03	20:00:00	3883.74	3885.95	3880.59	3883.65	5693	0	17
2025.10.03	20:30:00	3883.67	3885.83	3876.84	3881.74	6344	0	17
2025.10.03	21:00:00	3881.88	3885.12	3880.08	3884.30	4958	0	17
2025.10.03	21:30:00	3884.29	3889.21	3884.21	3886.12	4348	0	17
2025.10.03	22:00:00	3886.11	3888.66	3883.48	3886.72	3840	0	17
2025.10.03	22:30:00	3886.74	3889.09	3884.35	3885.64	3627	0	17
2025.10.03	23:00:00	3885.58	3887.17	3883.45	3884.38	1722	0	17
2025.10.03	23:30:00	3884.36	3887.18	3882.66	3886.67	2141	0	17
2025.10.06	01:00:00	3887.72	3893.98	3884.31	3893.73	4657	0	16
2025.10.06	01:30:00	3893.67	3903.24	3890.07	3899.40	3396	0	17
2025.10.06	02:00:00	3899.29	3920.86	3898.11	3910.27	7654	0	16
2025.10.06	02:30:00	3910.25	3911.56	3907.75	3909.59	5031	0	16
2025.10.06	03:00:00	3909.70	3909.95	3899.02	3902.33	8084	0	16
2025.10.06	03:30:00	3902.43	3906.56	3899.95	3900.48	5968	0	16
2025.10.06	04:00:00	3900.58	3908.03	3899.74	3902.98	5048	0	16
2025.10.06	04:30:00	3902.99	3918.41	3902.49	3918.09	4733	0	16
2025.10.06	05:00:00	3918.00	3924.68	3917.56	3921.88	5028	0	16
2025.10.06	05:30:00	3921.86	3923.32	3918.83	3921.03	3460	0	16
2025.10.06	06:00:00	3920.97	3926.51	3919.96	3921.99	4065	0	16
2025.10.06	06:30:00	3921.93	3931.93	3921.61	3929.47	4738	0	16
2025.10.06	07:00:00	3929.49	3934.41	3928.80	3933.78	4709	0	16
2025.10.06	07:30:00	3933.81	3940.19	3932.36	3938.67	4781	0	16
2025.10.06	08:00:00	3938.63	3945.07	3933.01	3936.96	5726	0	16
2025.10.06	08:30:00	3936.94	3937.09	3927.37	3932.53	5476	0	15
2025.10.06	09:00:00	3932.54	3932.57	3922.24	3928.26	6462	0	14
2025.10.06	09:30:00	3928.19	3934.79	3925.13	3934.36	5171	0	17
2025.10.06	10:00:00	3933.77	3936.38	3929.27	3932.50	5500	0	17
2025.10.06	10:30:00	3932.49	3943.86	3931.29	3941.50	7652	0	17
2025.10.06	11:00:00	3941.59	3949.70	3940.02	3943.69	6858	0	17
2025.10.06	11:30:00	3943.48	3947.16	3935.39	3942.50	5749	0	17
2025.10.06	12:00:00	3942.52	3944.90	3938.97	3943.68	4099	0	17
2025.10.06	12:30:00	3943.70	3944.44	3936.64	3942.44	4056	0	17
2025.10.06	13:00:00	3942.41	3942.68	3932.52	3939.88	4995	0	17
2025.10.06	13:30:00	3939.87	3946.56	3939.26	3942.16	3849	0	17
2025.10.06	14:00:00	3942.13	3942.67	3933.47	3938.62	5485	0	17
2025.10.06	14:30:00	3938.65	3940.32	3931.18	3938.29	6433	0	17
2025.10.06	15:00:00	3938.20	3941.33	3928.90	3931.23	9262	0	17
2025.10.06	15:30:00	3931.30	3938.65	3926.55	3934.10	7668	0	17
2025.10.06	16:00:00	3934.21	3937.10	3930.68	3933.26	6982	0	17
2025.10.06	16:30:00	3934.34	3947.10	3927.23	3944.72	9841	0	17
2025.10.06	17:00:00	3944.65	3950.22	3940.37	3948.08	9294	0	17
2025.10.06	17:30:00	3947.95	3958.74	3946.74	3955.09	8761	0	17
2025.10.06	18:00:00	3955.06	3958.23	3948.40	3950.03	8354	0	17
2025.10.06	18:30:00	3950.09	3964.01	3948.26	3962.49	7506	0	17
2025.10.06	19:00:00	3962.53	3970.02	3945.90	3952.42	9933	0	17
2025.10.06	19:30:00	3952.61	3955.48	3950.98	3954.08	6068	0	17
2025.10.06	20:00:00	3954.22	3958.97	3951.73	3951.97	6388	0	17
2025.10.06	20:30:00	3951.83	3958.21	3951.20	3957.87	4654	0	17
2025.10.06	21:00:00	3957.85	3959.74	3955.85	3957.97	4178	0	17
2025.10.06	21:30:00	3957.99	3960.54	3955.86	3958.41	3553	0	17
2025.10.06	22:00:00	3958.34	3965.16	3958.23	3964.07	3489	0	17
2025.10.06	22:30:00	3964.09	3964.64	3958.34	3959.36	3625	0	17
2025.10.06	23:00:00	3959.29	3961.38	3958.54	3959.61	1897	0	17
2025.10.06	23:30:00	3959.62	3962.35	3957.37	3960.14	1878	0	14
2025.10.07	01:00:00	3959.28	3976.18	3958.51	3973.18	4562	0	17
2025.10.07	01:30:00	3973.10	3973.10	3958.91	3963.37	5471	0	17
2025.10.07	02:00:00	3963.52	3970.00	3961.72	3969.43	3488	0	16
2025.10.07	02:30:00	3969.55	3972.71	3967.76	3969.44	3669	0	16
2025.10.07	03:00:00	3969.50	3977.16	3966.61	3974.12	6044	0	16
2025.10.07	03:30:00	3974.15	3977.33	3961.53	3962.73	6714	0	16
2025.10.07	04:00:00	3962.71	3963.73	3955.84	3959.37	6344	0	16
2025.10.07	04:30:00	3959.42	3961.11	3955.94	3958.16	4353	0	16
2025.10.07	05:00:00	3958.14	3965.33	3957.34	3964.81	3877	0	16
2025.10.07	05:30:00	3964.72	3966.96	3963.89	3965.01	3047	0	16
2025.10.07	06:00:00	3964.91	3969.90	3960.91	3963.58	3752	0	16
2025.10.07	06:30:00	3963.61	3974.67	3963.05	3973.27	4252	0	16
2025.10.07	07:00:00	3973.40	3975.55	3971.47	3973.59	3399	0	16
2025.10.07	07:30:00	3973.56	3977.00	3973.14	3975.88	3514	0	16
2025.10.07	08:00:00	3975.76	3976.77	3960.13	3963.55	5876	0	15
2025.10.07	08:30:00	3963.56	3966.63	3960.57	3964.81	5424	0	15
2025.10.07	09:00:00	3964.86	3966.27	3959.69	3963.95	5242	0	14
2025.10.07	09:30:00	3964.02	3964.40	3953.79	3954.96	5316	0	17
2025.10.07	10:00:00	3955.01	3956.15	3943.85	3951.29	9356	0	17
2025.10.07	10:30:00	3951.25	3956.16	3943.35	3945.92	7684	0	17
2025.10.07	11:00:00	3945.82	3953.69	3940.82	3950.60	7343	0	17
2025.10.07	11:30:00	3950.68	3953.88	3950.33	3951.32	4741	0	17
2025.10.07	12:00:00	3951.30	3963.49	3951.13	3958.23	5033	0	17
2025.10.07	12:30:00	3958.31	3962.81	3955.16	3955.17	5095	0	17
2025.10.07	13:00:00	3955.20	3959.81	3954.04	3956.71	4010	0	17
2025.10.07	13:30:00	3956.70	3962.73	3956.21	3959.97	3759	0	17
2025.10.07	14:00:00	3960.11	3962.02	3956.56	3957.71	3766	0	17
2025.10.07	14:30:00	3957.70	3969.03	3956.32	3966.90	5084	0	17
2025.10.07	15:00:00	3966.79	3972.20	3964.37	3965.80	6747	0	17
2025.10.07	15:30:00	3965.83	3980.01	3965.01	3979.47	7233	0	17
2025.10.07	16:00:00	3979.29	3985.60	3977.35	3982.85	8680	0	17
2025.10.07	16:30:00	3982.83	3982.89	3970.43	3979.28	9857	0	17
2025.10.07	17:00:00	3979.22	3980.39	3969.02	3978.02	10637	0	17
2025.10.07	17:30:00	3978.08	3986.70	3977.54	3985.54	9364	0	17
2025.10.07	18:00:00	3985.52	3991.00	3979.10	3985.09	10380	0	17
2025.10.07	18:30:00	3985.11	3985.53	3961.75	3966.07	11494	0	17
2025.10.07	19:00:00	3966.30	3976.27	3963.12	3969.40	10941	0	17
2025.10.07	19:30:00	3969.41	3979.56	3968.40	3976.65	8545	0	17
2025.10.07	20:00:00	3976.69	3985.14	3976.45	3980.65	7598	0	17
2025.10.07	20:30:00	3981.02	3987.75	3980.47	3980.76	6806	0	17
2025.10.07	21:00:00	3980.77	3983.81	3974.14	3980.11	7274	0	17
2025.10.07	21:30:00	3980.09	3983.14	3978.43	3981.07	6019	0	17
2025.10.07	22:00:00	3981.12	3983.35	3978.54	3979.95	5561	0	17
2025.10.07	22:30:00	3979.93	3982.66	3978.95	3980.14	5057	0	17
2025.10.07	23:00:00	3980.13	3983.30	3980.13	3982.48	2298	0	17
2025.10.07	23:30:00	3982.51	3986.48	3981.61	3984.62	2364	0	14
2025.10.08	01:00:00	3984.75	3990.66	3983.26	3990.64	2220	0	17
2025.10.08	01:30:00	3990.60	3990.71	3987.04	3989.56	1780	0	17
2025.10.08	02:00:00	3989.61	3992.30	3988.35	3988.98	2605	0	16
2025.10.08	02:30:00	3988.99	3996.01	3988.31	3994.29	3088	0	16
2025.10.08	03:00:00	3994.30	3999.22	3994.17	3998.33	3822	0	16
2025.10.08	03:30:00	3998.34	3998.34	3989.52	3992.27	6078	0	16
2025.10.08	04:00:00	3992.29	3995.51	3984.50	3994.05	7166	0	16
2025.10.08	04:30:00	3993.94	4000.63	3991.04	4000.56	5260	0	16
2025.10.08	05:00:00	4000.47	4006.00	3995.55	4003.91	6224	0	16
2025.10.08	05:30:00	4003.76	4011.89	4003.59	4011.87	3689	0	16
2025.10.08	06:00:00	4011.87	4014.65	4008.85	4011.36	3856	0	16
2025.10.08	06:30:00	4011.37	4016.46	4010.48	4014.78	4565	0	16
2025.10.08	07:00:00	4014.77	4021.52	4014.69	4018.55	4642	0	16
2025.10.08	07:30:00	4018.53	4027.16	4016.94	4026.74	4810	0	16
2025.10.08	08:00:00	4026.55	4034.67	4024.64	4033.42	5164	0	16
2025.10.08	08:30:00	4033.43	4037.05	4028.19	4029.10	6554	0	15
2025.10.08	09:00:00	4029.12	4032.76	4021.22	4026.58	7069	0	14
2025.10.08	09:30:00	4026.56	4033.13	4025.49	4031.65	5387	0	17
2025.10.08	10:00:00	4031.64	4039.08	4030.12	4036.25	6552	0	17
2025.10.08	10:30:00	4036.28	4038.71	4030.98	4034.25	5663	0	17
2025.10.08	11:00:00	4034.13	4040.43	4033.18	4038.15	5451	0	17
2025.10.08	11:30:00	4038.14	4040.45	4036.32	4036.32	4245	0	17
2025.10.08	12:00:00	4036.30	4040.03	4032.97	4035.46	4228	0	17
2025.10.08	12:30:00	4035.42	4049.54	4030.69	4049.25	6237	0	17
2025.10.08	13:00:00	4049.23	4049.51	4037.79	4040.28	5418	0	17
2025.10.08	13:30:00	4040.34	4041.39	4033.53	4037.10	5961	0	17
2025.10.08	14:00:00	4037.24	4037.55	4032.93	4034.66	5022	0	17
2025.10.08	14:30:00	4034.68	4038.18	4032.11	4038.13	5065	0	17
2025.10.08	15:00:00	4038.10	4046.41	4035.68	4040.20	7497	0	17
2025.10.08	15:30:00	4040.19	4041.04	4031.12	4039.95	7437	0	17
2025.10.08	16:00:00	4039.90	4049.38	4038.13	4038.57	7962	0	17
2025.10.08	16:30:00	4038.67	4039.99	4026.28	4038.20	10137	0	17
2025.10.08	17:00:00	4038.11	4046.23	4035.65	4044.56	9522	0	17
2025.10.08	17:30:00	4044.65	4049.14	4039.36	4048.18	6708	0	17
2025.10.08	18:00:00	4048.17	4050.65	4037.18	4044.32	9115	0	17
2025.10.08	18:30:00	4044.36	4048.54	4042.50	4045.67	6537	0	17
2025.10.08	19:00:00	4045.64	4056.37	4044.33	4055.64	7154	0	17
2025.10.08	19:30:00	4055.66	4059.15	4052.43	4056.56	6863	0	17
2025.10.08	20:00:00	4056.57	4058.02	4048.15	4048.93	5981	0	17
2025.10.08	20:30:00	4048.95	4053.61	4043.02	4051.18	6607	0	17
2025.10.08	21:00:00	4051.19	4053.27	4038.59	4048.45	9077	0	17
2025.10.08	21:30:00	4048.54	4050.70	4046.07	4049.93	5463	0	17
2025.10.08	22:00:00	4050.15	4054.60	4032.03	4044.84	9056	0	17
2025.10.08	22:30:00	4044.82	4046.05	4034.15	4045.10	8420	0	17
2025.10.08	23:00:00	4044.93	4046.42	4039.43	4043.86	3574	0	17
2025.10.08	23:30:00	4043.88	4044.75	4038.54	4040.44	2607	0	15
2025.10.09	01:00:00	4042.51	4044.79	4014.84	4025.70	4385	0	17
2025.10.09	01:30:00	4025.74	4027.86	4020.42	4021.26	3005	0	17
2025.10.09	02:00:00	4021.43	4022.03	4011.94	4013.98	5193	0	16
2025.10.09	02:30:00	4014.30	4019.47	4001.34	4011.74	7132	0	16
2025.10.09	03:00:00	4011.75	4027.73	4008.86	4027.23	7058	0	16
2025.10.09	03:30:00	4027.33	4028.13	4019.77	4022.98	5402	0	16
2025.10.09	04:00:00	4023.02	4032.40	4008.23	4031.19	11069	0	16
2025.10.09	04:30:00	4031.17	4036.34	4016.89	4019.76	8273	0	16
2025.10.09	05:00:00	4019.73	4020.96	4002.62	4013.20	7665	0	16
2025.10.09	05:30:00	4013.19	4021.42	4006.02	4018.63	5760	0	16
2025.10.09	06:00:00	4018.58	4025.16	4017.21	4024.50	4644	0	16
2025.10.09	06:30:00	4024.46	4029.45	4023.86	4026.93	3428	0	16
2025.10.09	07:00:00	4027.02	4038.56	4026.99	4038.28	3761	0	16
2025.10.09	07:30:00	4038.32	4041.09	4036.00	4038.95	3195	0	16
2025.10.09	08:00:00	4038.89	4040.51	4034.27	4039.02	3878	0	16
2025.10.09	08:30:00	4039.00	4043.75	4034.98	4039.75	5654	0	16
2025.10.09	09:00:00	4040.16	4040.87	4031.29	4031.56	5209	0	14
2025.10.09	09:30:00	4031.63	4036.01	4022.63	4026.03	6943	0	17
2025.10.09	10:00:00	4025.94	4032.77	4024.83	4028.76	6596	0	17
2025.10.09	10:30:00	4028.73	4032.33	4026.64	4031.45	5330	0	17
2025.10.09	11:00:00	4031.40	4037.91	4030.15	4036.73	5429	0	17
2025.10.09	11:30:00	4036.70	4040.38	4035.28	4038.13	3604	0	17
2025.10.09	12:00:00	4038.14	4041.97	4036.49	4038.43	4392	0	17
2025.10.09	12:30:00	4038.46	4040.10	4034.22	4037.50	3893	0	17
2025.10.09	13:00:00	4037.66	4039.40	4036.34	4038.72	2953	0	17
2025.10.09	13:30:00	4038.79	4044.22	4037.98	4044.18	2961	0	17
2025.10.09	14:00:00	4044.23	4046.60	4033.56	4035.93	4689	0	17
2025.10.09	14:30:00	4035.94	4046.50	4035.94	4044.36	4845	0	17
2025.10.09	15:00:00	4044.37	4044.68	4037.41	4041.11	5708	0	17
2025.10.09	15:30:00	4041.13	4053.60	4039.85	4053.36	7266	0	17
2025.10.09	16:00:00	4053.40	4057.94	4048.68	4055.65	10023	0	17
2025.10.09	16:30:00	4055.64	4056.73	4017.64	4018.94	13281	0	17
2025.10.09	17:00:00	4018.99	4029.25	4006.31	4007.18	11832	0	17
2025.10.09	17:30:00	4006.66	4029.09	4004.08	4024.11	10174	0	17
2025.10.09	18:00:00	4024.14	4028.64	4016.12	4016.20	9485	0	17
2025.10.09	18:30:00	4016.18	4018.44	4007.52	4014.51	9143	0	17
2025.10.09	19:00:00	4014.47	4021.55	4009.80	4012.19	7959	0	17
2025.10.09	19:30:00	4011.67	4012.48	3963.69	3968.73	12889	0	17
2025.10.09	20:00:00	3968.42	3974.45	3944.68	3958.67	13377	0	17
2025.10.09	20:30:00	3959.38	3963.70	3945.01	3950.50	10651	0	17
2025.10.09	21:00:00	3950.47	3968.65	3949.23	3963.23	7792	0	17
2025.10.09	21:30:00	3963.22	3963.70	3955.94	3957.48	5865	0	17
2025.10.09	22:00:00	3957.57	3978.14	3955.15	3978.06	7611	0	17
2025.10.09	22:30:00	3978.20	3982.02	3971.90	3973.09	7439	0	17
2025.10.09	23:00:00	3973.08	3979.05	3973.08	3976.84	3065	0	17
2025.10.09	23:30:00	3976.80	3977.60	3973.00	3976.45	2780	0	14
2025.10.10	01:00:00	3975.26	3981.35	3958.49	3972.30	3897	0	16
2025.10.10	01:30:00	3972.28	3977.28	3971.33	3975.31	2439	0	16
2025.10.10	02:00:00	3975.30	3985.68	3974.32	3983.01	2857	0	16
2025.10.10	02:30:00	3982.90	3990.92	3979.30	3989.71	4477	0	16
2025.10.10	03:00:00	3989.42	3993.29	3985.51	3991.57	5195	0	16
2025.10.10	03:30:00	3991.56	3994.46	3988.12	3990.96	4160	0	16
2025.10.10	04:00:00	3990.98	3992.32	3975.44	3981.48	6763	0	16
2025.10.10	04:30:00	3981.52	3981.72	3969.91	3973.30	7549	0	16
2025.10.10	05:00:00	3973.33	3985.58	3973.32	3984.24	5420	0	16
2025.10.10	05:30:00	3984.24	3986.72	3976.64	3978.63	5311	0	16
2025.10.10	06:00:00	3978.55	3979.27	3961.71	3970.39	6481	0	16
