<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.07	03:00:00	3969.50	3971.13	3966.61	3968.70	2342	0	16
2025.10.07	03:12:00	3968.65	3976.17	3968.47	3974.54	2364	0	16
2025.10.07	03:24:00	3974.57	3977.33	3973.03	3973.65	2630	0	16
2025.10.07	03:36:00	3973.64	3974.49	3962.85	3963.37	2706	0	16
2025.10.07	03:48:00	3963.21	3964.95	3961.53	3962.73	2716	0	16
2025.10.07	04:00:00	3962.71	3963.32	3955.84	3957.00	2871	0	16
2025.10.07	04:12:00	3957.08	3963.73	3957.08	3962.77	2434	0	16
2025.10.07	04:24:00	3962.76	3963.12	3956.98	3957.50	2097	0	16
2025.10.07	04:36:00	3957.53	3960.32	3955.94	3958.49	1800	0	16
2025.10.07	04:48:00	3958.54	3959.77	3957.41	3958.16	1495	0	16
2025.10.07	05:00:00	3958.14	3960.43	3957.34	3960.43	1570	0	16
2025.10.07	05:12:00	3960.46	3964.79	3960.11	3963.98	1804	0	16
2025.10.07	05:24:00	3963.93	3966.96	3963.65	3966.81	1215	0	16
2025.10.07	05:36:00	3966.83	3966.96	3964.64	3966.32	1212	0	16
2025.10.07	05:48:00	3966.36	3966.90	3964.59	3965.01	1123	0	16
2025.10.07	06:00:00	3964.91	3966.97	3963.03	3965.49	1182	0	16
2025.10.07	06:12:00	3965.50	3969.90	3964.29	3964.52	1556	0	16
2025.10.07	06:24:00	3964.53	3967.53	3960.91	3967.53	1882	0	16
2025.10.07	06:36:00	3967.56	3972.94	3967.34	3972.82	1870	0	16
2025.10.07	06:48:00	3972.81	3974.67	3972.81	3973.27	1514	0	16
2025.10.07	07:00:00	3973.40	3975.03	3971.47	3974.81	1583	0	16
2025.10.07	07:12:00	3974.80	3975.55	3973.59	3974.29	1249	0	16
2025.10.07	07:24:00	3974.28	3975.61	3972.57	3974.22	1269	0	16
2025.10.07	07:36:00	3974.21	3976.57	3973.35	3976.55	1297	0	16
2025.10.07	07:48:00	3976.59	3977.00	3975.49	3975.88	1515	0	16
2025.10.07	08:00:00	3975.76	3976.77	3966.78	3966.78	2035	0	16
2025.10.07	08:12:00	3966.79	3967.12	3960.13	3961.71	2837	0	15
2025.10.07	08:24:00	3961.72	3965.84	3960.64	3964.66	2225	0	16
2025.10.07	08:36:00	3964.51	3966.63	3960.89	3962.05	2067	0	16
2025.10.07	08:48:00	3962.08	3965.79	3960.57	3964.81	2136	0	15
2025.10.07	09:00:00	3964.86	3965.11	3959.69	3962.97	2364	0	14
2025.10.07	09:12:00	3962.95	3966.27	3960.91	3964.25	1957	0	17
2025.10.07	09:24:00	3964.26	3964.48	3960.43	3962.05	1889	0	17
2025.10.07	09:36:00	3962.02	3962.60	3955.89	3959.18	2064	0	17
2025.10.07	09:48:00	3959.15	3960.34	3953.79	3954.96	2284	0	17
2025.10.07	10:00:00	3955.01	3956.15	3950.33	3951.49	3458	0	17
2025.10.07	10:12:00	3951.44	3952.10	3943.85	3947.15	4017	0	17
2025.10.07	10:24:00	3947.18	3956.16	3946.06	3955.58	3607	0	17
2025.10.07	10:36:00	3955.50	3955.64	3948.38	3950.54	3108	0	17
2025.10.07	10:48:00	3950.60	3951.56	3943.35	3945.92	2850	0	17
2025.10.07	11:00:00	3945.82	3947.95	3940.82	3944.56	3439	0	17
2025.10.07	11:12:00	3944.58	3952.52	3943.61	3952.36	2617	0	17
2025.10.07	11:24:00	3952.34	3953.69	3950.38	3951.49	2260	0	17
2025.10.07	11:36:00	3951.61	3953.88	3951.35	3953.34	1876	0	17
2025.10.07	11:48:00	3953.35	3953.36	3950.33	3951.32	1892	0	17
2025.10.07	12:00:00	3951.30	3957.12	3951.13	3957.06	1843	0	17
2025.10.07	12:12:00	3957.04	3961.74	3956.26	3961.68	2106	0	17
2025.10.07	12:24:00	3961.72	3963.49	3957.64	3962.10	2417	0	17
2025.10.07	12:36:00	3962.08	3962.41	3959.70	3961.42	1664	0	17
2025.10.07	12:48:00	3961.44	3961.51	3955.16	3955.17	2098	0	17
2025.10.07	13:00:00	3955.20	3958.56	3954.04	3958.48	2007	0	17
2025.10.07	13:12:00	3958.47	3959.81	3956.57	3958.38	1322	0	17
2025.10.07	13:24:00	3958.37	3958.77	3956.21	3958.39	1318	0	17
2025.10.07	13:36:00	3958.38	3961.56	3958.19	3959.31	1575	0	17
2025.10.07	13:48:00	3959.30	3962.73	3957.73	3959.97	1547	0	17
2025.10.07	14:00:00	3960.11	3961.31	3959.04	3959.62	1426	0	17
2025.10.07	14:12:00	3959.55	3962.02	3956.73	3958.03	1521	0	17
2025.10.07	14:24:00	3958.12	3959.15	3956.32	3958.39	1593	0	17
2025.10.07	14:36:00	3958.41	3967.43	3958.10	3966.34	2135	0	17
2025.10.07	14:48:00	3966.37	3969.03	3962.67	3966.90	2175	0	17
2025.10.07	15:00:00	3966.79	3971.14	3966.59	3970.23	2395	0	17
2025.10.07	15:12:00	3970.18	3972.20	3964.98	3966.40	2855	0	17
2025.10.07	15:24:00	3966.42	3969.89	3964.37	3969.47	2766	0	17
2025.10.07	15:36:00	3969.53	3974.15	3968.72	3972.36	2658	0	17
2025.10.07	15:48:00	3972.35	3980.01	3971.69	3979.47	3306	0	17
2025.10.07	16:00:00	3979.29	3985.19	3978.67	3983.12	3549	0	17
2025.10.07	16:12:00	3983.13	3985.60	3977.60	3978.43	3550	0	17
2025.10.07	16:24:00	3978.45	3983.38	3974.08	3974.33	3735	0	17
2025.10.07	16:36:00	3974.36	3978.90	3970.43	3978.84	4060	0	17
2025.10.07	16:48:00	3978.86	3981.10	3975.13	3979.28	3643	0	17
2025.10.07	17:00:00	3979.22	3980.39	3969.75	3974.96	4193	0	17
2025.10.07	17:12:00	3975.03	3978.38	3969.02	3973.78	4412	0	17
2025.10.07	17:24:00	3973.84	3984.60	3973.10	3983.95	4069	0	17
2025.10.07	17:36:00	3984.07	3986.57	3979.26	3983.95	4071	0	17
2025.10.07	17:48:00	3983.94	3986.70	3982.84	3985.54	3256	0	17
2025.10.07	18:00:00	3985.52	3987.29	3979.10	3985.08	4441	0	17
2025.10.07	18:12:00	3985.07	3991.00	3983.61	3990.36	4020	0	17
2025.10.07	18:24:00	3990.27	3990.53	3982.68	3984.01	3623	0	17
2025.10.07	18:36:00	3983.99	3984.40	3966.24	3967.35	4655	0	17
2025.10.07	18:48:00	3967.33	3969.56	3961.75	3966.07	5135	0	17
2025.10.07	19:00:00	3966.30	3976.27	3965.99	3970.41	4278	0	17
2025.10.07	19:12:00	3970.36	3971.55	3963.12	3971.48	4732	0	17
2025.10.07	19:24:00	3971.39	3975.60	3968.40	3975.38	3711	0	17
2025.10.07	19:36:00	3975.36	3979.56	3974.09	3974.48	3654	0	17
2025.10.07	19:48:00	3974.45	3977.97	3971.50	3976.65	3111	0	17
2025.10.07	20:00:00	3976.69	3985.14	3976.45	3984.55	2857	0	17
2025.10.07	20:12:00	3984.54	3985.00	3981.09	3982.79	3010	0	17
2025.10.07	20:24:00	3983.03	3984.39	3979.91	3983.53	3053	0	17
2025.10.07	20:36:00	3983.57	3987.75	3981.65	3987.61	2599	0	17
2025.10.07	20:48:00	3987.63	3987.66	3980.47	3980.76	2885	0	17
2025.10.07	21:00:00	3980.77	3981.02	3974.14	3979.48	3356	0	18
2025.10.07	21:12:00	3979.52	3983.81	3978.98	3981.27	2754	0	17
2025.10.07	21:24:00	3981.22	3983.44	3979.35	3979.67	2650	0	17
2025.10.07	21:36:00	3979.62	3983.10	3978.43	3981.53	2670	0	17
2025.10.07	21:48:00	3981.44	3983.14	3979.74	3981.07	1863	0	17
2025.10.07	22:00:00	3981.12	3983.35	3978.54	3980.10	2125	0	17
2025.10.07	22:12:00	3980.12	3981.47	3978.94	3979.94	2143	0	17
2025.10.07	22:24:00	3979.95	3982.66	3979.25	3980.91	2261	0	17
2025.10.07	22:36:00	3980.90	3981.38	3978.95	3981.13	1936	0	17
2025.10.07	22:48:00	3981.06	3982.38	3979.24	3980.14	2153	0	17
2025.10.07	23:00:00	3980.13	3982.01	3980.13	3981.24	1102	0	17
2025.10.07	23:12:00	3981.21	3981.89	3980.20	3981.49	765	0	17
2025.10.07	23:24:00	3981.43	3983.30	3981.37	3982.03	856	0	17
2025.10.07	23:36:00	3982.04	3985.10	3981.61	3985.06	901	0	14
2025.10.07	23:48:00	3985.04	3986.48	3984.00	3984.62	1038	0	15
2025.10.08	01:00:00	3984.75	3989.07	3983.26	3988.90	954	0	17
2025.10.08	01:12:00	3988.91	3990.59	3988.12	3988.54	957	0	17
2025.10.08	01:24:00	3988.58	3990.71	3988.27	3989.67	667	0	17
2025.10.08	01:36:00	3989.65	3990.36	3987.90	3987.94	667	0	17
2025.10.08	01:48:00	3987.95	3989.57	3987.04	3989.56	755	0	17
2025.10.08	02:00:00	3989.61	3992.30	3989.51	3991.43	1137	0	16
2025.10.08	02:12:00	3991.54	3992.10	3989.87	3990.86	909	0	16
2025.10.08	02:24:00	3990.85	3990.88	3988.31	3990.11	1116	0	16
2025.10.08	02:36:00	3990.09	3993.71	3989.48	3993.63	933	0	16
2025.10.08	02:48:00	3993.66	3996.01	3992.94	3994.29	1598	0	16
2025.10.08	03:00:00	3994.30	3997.63	3994.17	3996.66	1638	0	16
2025.10.08	03:12:00	3996.64	3998.40	3995.86	3998.03	1369	0	16
2025.10.08	03:24:00	3998.02	3999.22	3989.52	3992.66	2622	0	16
2025.10.08	03:36:00	3992.69	3997.05	3991.95	3994.76	2318	0	16
2025.10.08	03:48:00	3994.58	3997.59	3991.76	3992.27	1953	0	16
2025.10.08	04:00:00	3992.29	3992.33	3984.50	3985.04	3272	0	16
2025.10.08	04:12:00	3985.06	3989.06	3984.92	3988.32	2539	0	16
2025.10.08	04:24:00	3988.34	3995.89	3987.64	3994.10	2763	0	16
2025.10.08	04:36:00	3994.05	3995.50	3991.04	3993.72	1921	0	16
2025.10.08	04:48:00	3993.71	4000.63	3993.71	4000.56	1931	0	16
2025.10.08	05:00:00	4000.47	4002.42	3995.55	4002.30	2522	0	16
2025.10.08	05:12:00	4002.27	4006.00	4002.06	4005.07	2597	0	16
2025.10.08	05:24:00	4005.05	4006.51	4003.59	4005.79	1916	0	16
2025.10.08	05:36:00	4005.80	4007.19	4005.44	4006.66	1211	0	16
2025.10.08	05:48:00	4006.65	4011.89	4006.25	4011.87	1667	0	16
2025.10.08	06:00:00	4011.87	4014.65	4010.33	4010.83	1576	0	16
2025.10.08	06:12:00	4010.87	4013.71	4010.37	4011.14	1401	0	16
2025.10.08	06:24:00	4011.15	4012.95	4008.85	4010.74	1752	0	16
2025.10.08	06:36:00	4010.76	4014.88	4010.49	4014.51	1458	0	16
2025.10.08	06:48:00	4014.50	4016.46	4011.04	4014.78	2234	0	16
2025.10.08	07:00:00	4014.77	4021.16	4014.69	4020.76	2323	0	16
2025.10.08	07:12:00	4020.82	4021.52	4018.15	4018.84	1672	0	16
2025.10.08	07:24:00	4018.80	4019.76	4017.80	4018.37	1300	0	16
2025.10.08	07:36:00	4018.36	4021.83	4016.94	4021.77	1752	0	16
2025.10.08	07:48:00	4021.83	4027.16	4021.02	4026.74	2405	0	16
2025.10.08	08:00:00	4026.55	4029.69	4024.64	4029.67	2091	0	16
2025.10.08	08:12:00	4029.59	4033.34	4028.63	4032.80	1880	0	16
2025.10.08	08:24:00	4032.78	4036.33	4031.91	4035.36	2433	0	16
2025.10.08	08:36:00	4035.32	4037.05	4028.51	4029.27	2939	0	16
2025.10.08	08:48:00	4029.32	4032.81	4028.19	4029.10	2375	0	15
2025.10.08	09:00:00	4029.12	4032.76	4026.67	4031.17	2640	0	14
2025.10.08	09:12:00	4031.20	4031.45	4021.22	4024.42	2976	0	17
2025.10.08	09:24:00	4024.35	4030.04	4022.95	4029.18	2791	0	17
2025.10.08	09:36:00	4029.37	4031.85	4028.70	4031.01	2132	0	17
2025.10.08	09:48:00	4030.95	4033.13	4030.38	4031.65	1917	0	17
2025.10.08	10:00:00	4031.64	4039.08	4030.12	4038.48	2621	0	17
2025.10.08	10:12:00	4038.46	4038.98	4031.69	4036.16	2785	0	17
2025.10.08	10:24:00	4036.13	4038.05	4035.02	4037.99	2206	0	17
2025.10.08	10:36:00	4037.98	4038.71	4034.50	4036.33	2320	0	17
2025.10.08	10:48:00	4036.30	4037.29	4030.98	4034.25	2283	0	17
2025.10.08	11:00:00	4034.13	4039.77	4033.18	4037.34	2601	0	17
2025.10.08	11:12:00	4037.36	4040.43	4035.03	4040.17	1942	0	17
2025.10.08	11:24:00	4040.09	4040.17	4037.72	4039.28	1617	0	17
2025.10.08	11:36:00	4039.29	4040.25	4036.33	4040.02	1573	0	17
2025.10.08	11:48:00	4039.99	4040.45	4036.32	4036.32	1963	0	17
2025.10.08	12:00:00	4036.30	4040.03	4032.97	4037.33	2156	0	17
2025.10.08	12:12:00	4037.30	4037.87	4035.58	4036.49	1455	0	17
2025.10.08	12:24:00	4036.52	4037.27	4030.69	4035.19	1908	0	17
2025.10.08	12:36:00	4035.13	4045.17	4035.13	4044.56	2576	0	17
2025.10.08	12:48:00	4044.57	4049.54	4042.91	4049.25	2370	0	17
2025.10.08	13:00:00	4049.23	4049.51	4045.17	4047.33	2511	0	17
2025.10.08	13:12:00	4047.39	4047.65	4042.16	4044.21	1916	0	17
2025.10.08	13:24:00	4044.27	4045.11	4033.93	4034.74	2567	0	17
2025.10.08	13:36:00	4034.76	4037.72	4033.53	4037.06	2523	0	17
2025.10.08	13:48:00	4037.03	4038.14	4035.26	4037.10	1862	0	17
2025.10.08	14:00:00	4037.24	4037.29	4032.93	4036.94	2166	0	17
2025.10.08	14:12:00	4036.93	4037.55	4033.26	4036.68	1920	0	17
2025.10.08	14:24:00	4036.66	4036.66	4032.53	4033.37	1955	0	17
2025.10.08	14:36:00	4033.35	4037.99	4032.11	4036.80	2051	0	17
2025.10.08	14:48:00	4036.78	4038.18	4033.63	4038.13	1995	0	17
2025.10.08	15:00:00	4038.10	4046.41	4036.65	4044.75	2787	0	17
2025.10.08	15:12:00	4044.68	4046.36	4038.77	4040.17	3023	0	17
2025.10.08	15:24:00	4040.18	4041.04	4035.50	4035.92	3146	0	17
2025.10.08	15:36:00	4035.91	4037.17	4031.12	4036.49	3302	0	17
2025.10.08	15:48:00	4036.51	4040.59	4034.93	4039.95	2676	0	17
2025.10.08	16:00:00	4039.90	4046.94	4039.15	4046.80	3172	0	17
2025.10.08	16:12:00	4046.79	4049.38	4039.63	4040.97	3570	0	17
2025.10.08	16:24:00	4040.80	4042.92	4030.95	4032.87	3629	0	17
2025.10.08	16:36:00	4027.91	4035.74	4026.28	4031.63	3950	0	17
2025.10.08	16:48:00	4031.49	4039.99	4030.34	4038.20	3778	0	17
2025.10.08	17:00:00	4038.11	4043.61	4035.65	4042.67	4412	0	17
2025.10.08	17:12:00	4042.56	4044.76	4038.95	4040.47	3351	0	17
2025.10.08	17:24:00	4040.52	4046.23	4037.67	4041.73	3378	0	17
2025.10.08	17:36:00	4041.79	4045.40	4039.64	4043.32	2553	0	17
2025.10.08	17:48:00	4043.28	4049.14	4042.99	4048.18	2536	0	17
2025.10.08	18:00:00	4048.17	4050.65	4043.70	4045.28	3846	0	17
2025.10.08	18:12:00	4045.27	4045.72	4037.18	4044.07	3905	0	17
2025.10.08	18:24:00	4043.98	4046.36	4042.50	4045.17	2836	0	17
2025.10.08	18:36:00	4045.20	4048.10	4045.04	4045.99	2731	0	17
2025.10.08	18:48:00	4045.96	4048.54	4044.83	4045.67	2334	0	17
2025.10.08	19:00:00	4045.64	4054.65	4044.33	4053.15	2604	0	17
2025.10.08	19:12:00	4053.12	4056.37	4052.13	4052.51	3131	0	17
2025.10.08	19:24:00	4052.61	4058.48	4052.22	4057.45	2987	0	17
2025.10.08	19:36:00	4057.53	4059.15	4054.90	4055.25	2554	0	17
2025.10.08	19:48:00	4055.26	4057.57	4052.43	4056.56	2741	0	17
2025.10.08	20:00:00	4056.57	4058.02	4055.53	4057.15	1998	0	17
2025.10.08	20:12:00	4057.05	4057.10	4051.10	4053.98	2511	0	17
2025.10.08	20:24:00	4053.86	4054.10	4043.02	4047.21	3276	0	17
2025.10.08	20:36:00	4047.19	4053.53	4045.02	4052.05	2934	0	17
2025.10.08	20:48:00	4052.07	4053.61	4050.91	4051.18	1869	0	17
2025.10.08	21:00:00	4051.19	4053.27	4043.70	4047.93	3237	0	17
2025.10.08	21:12:00	4047.94	4047.94	4038.59	4046.01	4427	0	17
2025.10.08	21:24:00	4046.02	4049.51	4045.86	4046.82	2570	0	17
2025.10.08	21:36:00	4046.79	4050.04	4046.07	4049.24	2182	0	17
2025.10.08	21:48:00	4049.27	4050.70	4048.37	4049.93	2124	0	17
2025.10.08	22:00:00	4050.15	4054.60	4032.03	4041.20	3823	0	17
2025.10.08	22:12:00	4041.19	4045.80	4035.83	4045.80	3616	0	17
2025.10.08	22:24:00	4045.78	4048.48	4039.24	4039.28	3376	0	17
2025.10.08	22:36:00	4038.97	4041.00	4034.15	4040.92	3295	0	17
2025.10.08	22:48:00	4040.91	4046.05	4040.73	4045.10	3366	0	17
2025.10.08	23:00:00	4044.93	4046.42	4039.43	4041.08	1840	0	17
2025.10.08	23:12:00	4041.29	4044.99	4041.29	4043.49	1062	0	17
2025.10.08	23:24:00	4043.38	4043.97	4040.72	4041.55	1075	0	17
2025.10.08	23:36:00	4041.59	4043.37	4038.54	4043.23	1066	0	15
2025.10.08	23:48:00	4043.22	4044.75	4040.13	4040.44	1138	0	15
2025.10.09	01:00:00	4042.51	4044.79	4014.84	4022.51	1925	0	17
2025.10.09	01:12:00	4022.55	4027.82	4022.45	4026.06	1786	0	17
2025.10.09	01:24:00	4026.15	4027.86	4025.17	4025.45	1304	0	18
2025.10.09	01:36:00	4025.49	4026.18	4020.42	4022.23	1278	0	17
2025.10.09	01:48:00	4022.22	4023.31	4020.91	4021.26	1097	0	17
2025.10.09	02:00:00	4021.43	4021.44	4011.94	4019.07	2230	0	16
2025.10.09	02:12:00	4019.09	4022.03	4014.88	4014.90	2052	0	16
2025.10.09	02:24:00	4014.86	4019.47	4012.40	4018.23	2384	0	16
2025.10.09	02:36:00	4018.26	4018.56	4009.27	4010.24	2321	0	16
2025.10.09	02:48:00	4010.60	4014.90	4001.34	4011.74	3338	0	16
2025.10.09	03:00:00	4011.75	4017.23	4008.86	4016.83	2913	0	16
2025.10.09	03:12:00	4016.88	4025.24	4016.33	4023.68	2776	0	16
2025.10.09	03:24:00	4023.69	4028.13	4023.55	4025.75	2557	0	16
2025.10.09	03:36:00	4025.94	4027.58	4021.24	4021.38	1850	0	16
2025.10.09	03:48:00	4021.54	4025.92	4019.77	4022.98	2364	0	16
2025.10.09	04:00:00	4023.02	4024.56	4008.23	4016.63	4655	0	18
2025.10.09	04:12:00	4016.64	4028.60	4011.84	4025.39	4323	0	16
2025.10.09	04:24:00	4025.48	4036.34	4023.31	4032.20	3915	0	16
2025.10.09	04:36:00	4032.23	4034.42	4028.18	4031.30	2955	0	16
2025.10.09	04:48:00	4031.36	4031.99	4016.89	4019.76	3494	0	16
2025.10.09	05:00:00	4019.73	4020.96	4010.70	4012.78	3559	0	16
2025.10.09	05:12:00	4012.78	4014.60	4002.62	4014.54	3083	0	16
2025.10.09	05:24:00	4014.55	4014.90	4006.02	4006.14	2493	0	16
2025.10.09	05:36:00	4006.10	4018.47	4006.09	4016.36	2381	0	16
2025.10.09	05:48:00	4016.49	4021.42	4015.89	4018.63	1909	0	16
2025.10.09	06:00:00	4018.58	4024.59	4017.21	4023.90	1888	0	16
2025.10.09	06:12:00	4023.94	4024.51	4019.49	4023.79	1903	0	16
2025.10.09	06:24:00	4023.72	4026.95	4023.07	4026.95	1622	0	16
2025.10.09	06:36:00	4026.96	4029.45	4026.04	4027.92	1451	0	16
2025.10.09	06:48:00	4027.98	4028.13	4025.37	4026.93	1208	0	16
2025.10.09	07:00:00	4027.02	4030.19	4026.99	4029.18	1281	0	16
2025.10.09	07:12:00	4029.16	4037.52	4029.14	4037.20	1680	0	16
2025.10.09	07:24:00	4037.25	4039.26	4035.96	4039.14	1357	0	16
2025.10.09	07:36:00	4039.16	4040.37	4036.00	4038.82	1418	0	16
2025.10.09	07:48:00	4038.84	4041.09	4038.17	4038.95	1220	0	16
2025.10.09	08:00:00	4038.89	4039.27	4034.27	4036.79	1821	0	16
2025.10.09	08:12:00	4036.79	4039.78	4036.54	4038.38	1253	0	16
2025.10.09	08:24:00	4038.40	4043.75	4036.60	4039.68	2391	0	16
2025.10.09	08:36:00	4039.73	4040.60	4034.98	4037.67	2283	0	16
2025.10.09	08:48:00	4037.55	4041.42	4035.89	4039.75	1784	0	16
2025.10.09	09:00:00	4040.16	4040.87	4037.43	4038.13	1945	0	14
2025.10.09	09:12:00	4038.12	4039.22	4036.24	4037.53	2156	0	17
2025.10.09	09:24:00	4037.43	4037.73	4030.29	4034.63	2489	0	17
2025.10.09	09:36:00	4034.59	4036.01	4026.97	4027.98	2303	0	17
2025.10.09	09:48:00	4028.01	4029.03	4022.63	4026.03	3259	0	17
2025.10.09	10:00:00	4025.94	4032.77	4025.55	4029.77	2887	0	17
2025.10.09	10:12:00	4029.87	4029.91	4024.83	4029.80	2674	0	17
2025.10.09	10:24:00	4029.81	4031.47	4026.26	4027.87	2235	0	17
2025.10.09	10:36:00	4027.82	4032.33	4026.64	4031.12	2311	0	17
2025.10.09	10:48:00	4031.25	4032.20	4029.32	4031.45	1819	0	17
2025.10.09	11:00:00	4031.40	4033.04	4030.15	4031.82	2049	0	17
2025.10.09	11:12:00	4031.81	4037.91	4031.67	4035.83	2399	0	17
2025.10.09	11:24:00	4035.81	4037.60	4035.11	4037.29	1806	0	17
2025.10.09	11:36:00	4037.43	4040.08	4037.04	4038.92	1544	0	17
2025.10.09	11:48:00	4038.95	4040.38	4038.09	4038.13	1235	0	17
2025.10.09	12:00:00	4038.14	4041.97	4036.49	4038.40	2023	0	17
2025.10.09	12:12:00	4038.41	4040.80	4037.93	4039.36	1614	0	17
2025.10.09	12:24:00	4039.33	4040.10	4037.12	4038.39	1691	0	17
2025.10.09	12:36:00	4038.23	4039.43	4034.22	4035.35	1648	0	17
2025.10.09	12:48:00	4035.54	4037.96	4034.85	4037.50	1309	0	17
2025.10.09	13:00:00	4037.66	4039.40	4036.34	4038.07	1378	0	17
2025.10.09	13:12:00	4038.08	4038.58	4036.81	4038.19	1134	0	17
2025.10.09	13:24:00	4038.18	4039.97	4037.89	4038.85	1030	0	17
2025.10.09	13:36:00	4038.92	4040.05	4037.98	4039.69	933	0	17
2025.10.09	13:48:00	4039.84	4044.22	4039.53	4044.18	1439	0	17
2025.10.09	14:00:00	4044.23	4046.60	4038.19	4039.03	2136	0	17
2025.10.09	14:12:00	4038.99	4039.18	4034.30	4035.95	1826	0	17
2025.10.09	14:24:00	4035.97	4041.07	4033.56	4041.07	1636	0	17
2025.10.09	14:36:00	4041.04	4045.67	4040.36	4045.40	1822	0	17
2025.10.09	14:48:00	4045.43	4046.50	4042.92	4044.36	2114	0	17
2025.10.09	15:00:00	4044.37	4044.68	4039.96	4040.89	2045	0	17
2025.10.09	15:12:00	4040.93	4043.05	4037.41	4038.71	2335	0	17
2025.10.09	15:24:00	4038.75	4042.70	4037.57	4042.32	2501	0	17
2025.10.09	15:36:00	4042.30	4047.66	4040.67	4046.54	2693	0	17
2025.10.09	15:48:00	4046.57	4053.60	4041.86	4053.36	3400	0	17
2025.10.09	16:00:00	4053.40	4057.94	4050.92	4057.16	4409	0	17
2025.10.09	16:12:00	4057.20	4057.60	4048.68	4054.49	3888	0	17
2025.10.09	16:24:00	4054.55	4057.94	4046.37	4048.99	4148	0	17
2025.10.09	16:36:00	4048.95	4049.48	4019.28	4020.68	5437	0	17
2025.10.09	16:48:00	4020.31	4030.24	4017.64	4018.94	5422	0	17
2025.10.09	17:00:00	4018.99	4029.04	4012.99	4025.04	4877	0	17
2025.10.09	17:12:00	4025.11	4029.25	4009.91	4011.71	4307	0	17
2025.10.09	17:24:00	4011.68	4016.78	4004.08	4008.23	5003	0	17
2025.10.09	17:36:00	4008.33	4015.44	4006.23	4013.74	4289	0	17
2025.10.09	17:48:00	4013.77	4029.09	4013.59	4024.11	3530	0	17
2025.10.09	18:00:00	4024.14	4027.19	4018.35	4026.36	3614	0	17
2025.10.09	18:12:00	4026.31	4028.64	4019.51	4019.96	3894	0	17
2025.10.09	18:24:00	4019.94	4022.72	4007.57	4011.99	3930	0	17
2025.10.09	18:36:00	4012.02	4013.15	4007.52	4012.10	3573	0	17
2025.10.09	18:48:00	4012.01	4017.42	4011.85	4014.51	3617	0	17
2025.10.09	19:00:00	4014.47	4021.55	4013.73	4018.90	2953	0	17
2025.10.09	19:12:00	4018.95	4019.35	4013.12	4013.54	3202	0	17
2025.10.09	19:24:00	4013.45	4014.88	3991.78	3992.36	3737	0	17
2025.10.09	19:36:00	3992.34	3995.37	3976.50	3980.48	5667	0	17
2025.10.09	19:48:00	3980.43	3984.74	3963.69	3968.73	5289	0	17
2025.10.09	20:00:00	3968.42	3974.45	3960.70	3961.61	5262	0	17
2025.10.09	20:12:00	3961.51	3967.49	3944.68	3961.78	5400	0	17
2025.10.09	20:24:00	3962.00	3963.70	3954.91	3958.46	5057	0	17
2025.10.09	20:36:00	3958.47	3962.45	3952.05	3953.27	4102	0	17
2025.10.09	20:48:00	3953.06	3960.49	3945.01	3950.50	4207	0	17
2025.10.09	21:00:00	3950.47	3959.98	3949.23	3959.81	3447	0	17
2025.10.09	21:12:00	3959.77	3968.65	3957.93	3962.13	3162	0	17
2025.10.09	21:24:00	3962.12	3963.70	3959.36	3960.45	2353	0	17
2025.10.09	21:36:00	3960.49	3961.82	3955.94	3959.46	2099	0	17
2025.10.09	21:48:00	3959.47	3960.28	3956.33	3957.48	2596	0	17
2025.10.09	22:00:00	3957.57	3967.43	3955.15	3967.00	2962	0	17
2025.10.09	22:12:00	3967.07	3975.18	3966.15	3972.91	3368	0	17
2025.10.09	22:24:00	3973.01	3980.27	3972.71	3978.15	2652	0	17
2025.10.09	22:36:00	3978.18	3982.02	3976.63	3978.15	3016	0	17
2025.10.09	22:48:00	3978.13	3981.63	3971.90	3973.09	3052	0	17
2025.10.09	23:00:00	3973.08	3979.05	3973.08	3977.52	1405	0	17
2025.10.09	23:12:00	3977.43	3979.02	3973.89	3976.58	1103	0	17
2025.10.09	23:24:00	3976.69	3977.60	3974.78	3976.61	1251	0	17
2025.10.09	23:36:00	3976.66	3976.92	3973.00	3976.28	1157	0	14
2025.10.09	23:48:00	3976.26	3976.91	3973.04	3976.45	929	0	15
2025.10.10	01:00:00	3975.26	3981.35	3966.61	3967.70	1314	0	18
2025.10.10	01:12:00	3966.60	3978.52	3958.49	3978.39	1717	0	16
2025.10.10	01:24:00	3978.34	3980.54	3970.55	3972.58	1562	0	16
2025.10.10	01:36:00	3972.60	3976.39	3972.60	3975.39	1006	0	16
2025.10.10	01:48:00	3975.33	3977.28	3973.89	3975.31	737	0	16
2025.10.10	02:00:00	3975.30	3978.63	3974.32	3974.93	1059	0	16
2025.10.10	02:12:00	3974.95	3980.22	3974.39	3980.07	894	0	16
2025.10.10	02:24:00	3980.05	3985.68	3979.30	3984.81	1699	0	16
2025.10.10	02:36:00	3984.78	3988.66	3983.97	3987.28	1835	0	16
2025.10.10	02:48:00	3987.54	3990.92	3985.56	3989.71	1847	0	16
2025.10.10	03:00:00	3989.42	3991.19	3985.51	3991.02	2220	0	16
2025.10.10	03:12:00	3990.93	3993.29	3988.80	3991.27	2120	0	16
2025.10.10	03:24:00	3991.29	3992.56	3988.12	3989.78	1779	0	16
